0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
0.07908387191106975,-0.0057988444317293025,0.06491810620894482,0.0975581975504547,-0.004449781192766438,-0.01771370330817272,0.10585397963068667,0.16734928133521004,0.091597114930416,0.06769095556535357,0.021304588853701192,0.2435696280403169,0.14408935005880485,0.22175258899432237,0.18714655348099876,0.26371726357985226,0.6871284148969699,0.5936567206653086,0.25668642489748095,0.17760392410341577,0.35516345634997604,0.4920191686510673,0.6808579176882508,0.6897094316492898,0.6856950915059776,0.9593855181575537,0.8711742808261117,0.8905717373404917,0.9254746680836271,0.9739988543028081,0.843530258074992,0.6932430784077115,0.663475414578898,0.7851427634556749,0.883004984751147,0.9304978947550876,0.8387167909775042,0.6955926548951945,0.5374220214148646,0.35665110030383085,0.3182558902298654,0.3011050349072816,0.3224405498432644,0.2406468128148173,0.24028372986892635,0.12134925128801935,0.08986612404386804,0.029602770884198902,0.008179633066177586,0.003606361033579454,-0.1041394973766594,0.11452479416871325,0.006041897230241806,0.06142379586006282,0.03755542060487109,0.12471726764400137,-0.06786058223949704,-0.006139721857105812,0.11067193370783393,-0.020620253502121013,R
-0.0015815941235925498,-0.006547309764178839,0.015593763918674324,0.015715440650732167,0.056734402110410656,0.16913996855384228,0.10934928164010574,0.09595570218987637,0.074361726549231,0.16105167901730272,0.2076123786990909,0.3764251469068977,0.4481339810658818,0.27595520498412485,0.19359006974654003,0.6044804863959862,0.6340452807078877,0.7011998913295464,0.6891062054157754,0.43428614752209077,0.4412206228847438,0.3279744898517601,0.5995518092992713,0.8287160994919036,0.8268198096606784,0.9017679461069686,0.9801969566122753,0.8983321422826939,0.9367364136089698,0.8739465331561327,0.8132786025886821,0.6706960030231617,0.7434842242415325,0.9364525180928456,1.0399491736847002,0.9984241499182409,0.8776514428682508,0.8965570440488646,0.6090482272968204,0.48874382823771156,0.2784043742364088,0.2239624032235971,0.001650967627529934,0.00861556110300856,0.14826354809937056,0.15696459527334966,0.10930129544593992,0.10607792743334243,0.047292409918222304,0.051737721547325255,0.04110309986701229,0.035670383839898685,-0.009040910566808287,0.06269208493314818,0.05196861047805726,-0.09924666702364887,-0.09664050561785696,0.019131057643995204,-0.024721696830465573,-0.005745753980509059,R
-0.037066769350892134,0.08181089058889698,0.06760003318810676,0.11697666122845424,0.1759443547839666,0.0537598802359841,0.15834264175967225,0.16350136858403225,0.17843639316882515,0.12335409556990834,0.10909670806110938,0.06553221791145969,0.18550749066789363,0.17990452133410853,0.18172022981166408,0.3288492951299206,0.2522290065799635,0.28746874316737947,0.5011772545792583,0.24306438572387118,0.44372282591194157,0.4469029887978872,0.3976892561458055,0.5801131615081149,0.5374563800252743,0.6629883718811309,0.41592001498996395,0.3403302020898359,0.5967692804512819,0.8850910390665183,0.7824970274009849,0.4384063402487853,0.3081636733612615,0.4772222977207428,0.6698738400723951,0.7272478806623163,0.6086178912738728,0.6410506181054222,0.9374058714377217,0.8511624175782562,0.772554632947803,0.7149397783793673,0.6982942952695002,0.7999505369127812,0.48008435870023053,0.4475558552348502,0.3982519831023489,0.15740564361096404,0.21820453278803825,-0.0665257063388365,-0.011591677395536001,0.02191582339059398,0.02892329775879389,-0.02006651425849254,0.10644684298582956,-0.08635679226121899,0.026418916645583556,0.08122108184682883,0.1319808449320749,-0.052567554890702084,R
0.04781787323321905,0.009108447950522874,0.05794159082028598,0.06014583324150129,0.0600368661003781,0.1894578768055918,0.20487509409728907,0.13337331496270796,0.034391621698612096,0.22522031561902645,0.244150068030999,0.2872261609402209,0.2805657380554569,0.30587832543540705,0.24950993952240663,0.3416600795350992,0.3968825909960444,0.6255889265816996,0.7634465336025215,0.8139160034199476,0.8128928983769603,0.7958018780302069,0.7398767207532585,0.7831198100317135,0.8349720134317317,0.8964930782945862,0.7346329545032272,0.5630305838823138,0.351944229980459,-0.001680958984438305,0.2670469864075895,0.6967458806611952,0.8834687118546249,0.7878766638102807,0.7190427386947765,0.6518552025079225,0.6864123974374977,0.17997817076305778,0.3441941650440352,0.5092705449546665,0.520274382617659,0.5342290267412435,0.39755393969480374,0.29196460515068995,0.16882573083961946,-0.0036454911439383827,0.017917023588052347,0.02748248034216648,0.008050124654808151,0.05665754564620391,-0.0034694963093206722,0.018039333676490178,0.0025562693401605385,0.02447620725580201,0.010881641114668151,-0.02859068540002423,0.04161727741259841,-0.008016198229626459,0.03687305223664294,-0.025811163517548946,R
-0.06656602860914262,0.01626408759726807,0.0365847826376805,0.095115795566944,0.1353255320679206,0.25847342749501845,-0.009712409329188973,0.09167922068179445,0.10444352236536528,0.20782743720751484,0.32306314899944866,0.2547575511964515,0.14323447209237017,0.3397835096861643,0.4485334093014448,0.7648505860011833,0.723266555194011,0.7607819463472795,0.8793395720303075,0.926756619158041,0.9770595206925998,0.8768366165713102,0.7713030154244224,0.5468540263605512,0.8418457005133727,0.7719518122015065,0.6083102692994697,0.44942769397617355,0.2559658350018894,0.18891740425965808,0.22672066162559065,0.6262796865925268,0.5635444976100529,0.6777868580967814,0.7629670376108209,0.7240349380435085,0.4544190731769526,0.10571157564591896,0.4425928089496668,0.6177349249693841,0.40686192751390565,0.26480580646527174,0.16689900398188,0.29015855246924516,0.16661272943929453,0.03000002362381235,0.07488557088175238,-0.06476518717517751,0.0496418043471518,-0.021841350428126606,0.005572405375313292,0.027502083770572276,-0.0016122179510721021,0.032418281159370343,0.014784278102195746,-0.0483019492447581,0.044592273194477686,0.12814159522074997,0.013395915050943539,0.03294886884925737,R
-0.01502899700045554,-0.051039874871260965,0.0749968171100546,-0.019746052160531595,-0.12530368883921633,0.06634047215223247,0.08171783773049851,0.0776693747686935,0.10988551052789981,0.16132375265168783,0.19940524392137854,0.28865630458555414,0.23564067440164232,0.11626755015480092,0.014201427573739218,0.15942701376437152,0.24794514539321086,0.34061009132183173,0.18314738047053555,0.28348015887027506,0.5876587410376726,0.6577527821326131,0.8491619471178191,0.8083638379585337,0.6854229786810482,0.5927633457442272,0.6300581378469934,0.3824959872083933,0.43247346830190536,0.43343812543085103,0.489017682689548,0.4667144992149993,0.7185665689355333,0.6747473933049268,0.5347666434724381,0.5133453221763781,0.5447795678805889,0.4101129875909561,0.3688160410858836,0.6654504428593234,0.6763220687765946,0.6734208063573803,0.5702392732820101,0.4087409382031951,0.34911171604303215,0.2618493289042298,0.22873818360600903,0.1795522264522591,0.08275604671606246,0.10506860425852091,0.07056971119507052,-0.030581571506709548,-0.033501693598522404,-0.005322805143899807,0.11414038327095505,0.04732411626830007,0.03553912123880971,-0.04478663222241855,0.07428645823906468,-0.02938731889544987,R
-0.0253843353175368,-0.06318919444554244,0.07887103491258106,0.07104045927977834,-0.0420365453937172,0.043073853304653575,0.08678884735963024,0.11525654144177852,0.00547045119099962,0.09780655211094202,0.2084662889846155,0.26873310096388076,0.40578303675940297,0.3253419350112494,0.1255026269392872,0.07556919613680671,0.2075214006860268,0.42585406411998333,0.3651738324325797,0.5958266036999336,0.6801205437355599,0.7836644551203529,0.816640741897945,0.9528916397749939,1.0101094621618503,0.8545449411718207,0.736612516400529,0.5295242978727378,0.4564874158152126,0.46633495717566525,0.3870361634373296,0.45832208168026445,0.4962172013865022,0.51881213794341,0.6140491816834839,0.5176271772987148,0.4485557822465771,0.22407852945387854,-0.008684298839330418,0.35893528092583754,0.4476357164439315,0.5509674578784757,0.4222284786103373,0.23316137030404274,0.1695730010485594,0.140614762355198,0.03409455375142666,0.1345016572402596,0.013420065998134383,-0.03887261547084993,0.14034710376926127,0.01516183044989975,0.0004764186310997013,0.01544008553561822,-0.07992967790267384,0.09833456438836122,0.007166686504171918,-0.061432188185893764,0.008769767791658365,0.02427553049715463,R
0.05085975128097824,0.09663105439244465,0.0316573877842741,-0.002976981052330435,0.11340053962111915,0.13267352945455937,0.10696691304052022,0.20745388510902735,0.03867799002286551,0.12462029331020678,0.24413059757708755,0.4687175830074229,0.28690949174133706,0.22900327249163516,0.03455740211670748,0.11243463048613736,0.2887109110904082,0.512615827789134,0.21810055741602535,0.5929053283674354,0.8274884052934578,0.7847855134570476,0.7390550134865067,0.8431141934311842,1.0337506554481743,0.926087123651108,0.7896208426399497,0.47479583864906455,0.6442845656825003,0.4967030383812262,0.5652017722837976,0.4360235724475996,0.5556858303152202,0.6290460916995857,0.545693719865852,0.5989299910366741,0.48358923808267834,0.31116182397838266,0.11129997273443692,0.22826753239982944,0.31280190640667527,0.47430162426165906,0.42363197602847197,0.29027394433168763,0.2063936367008611,0.18373032510121465,0.15497778391118422,0.05044542405197444,0.005245478149336142,0.010682545135940632,0.08381300521448017,0.003703855084546332,0.04099573042298851,0.017639197917775244,0.10917722360822389,-0.04308288360400392,0.0238662574731389,0.022453280413838126,0.0507531459932139,-0.04265207339082491,R
0.04878603543462109,0.1310515168016575,-0.019480010926041028,-0.007358914461458945,0.07873268051110477,0.09114604574512801,0.015127401376809402,0.02271359542150657,-0.015551305163588922,0.11933784674422708,0.1965335623740838,0.2102048593785369,0.14842713795060117,0.25860892638567673,0.2383107685682773,0.05050928953373751,0.12425406931671892,0.0501444377529066,0.13807767492773337,0.14707353749751634,0.08013654720512625,0.24390411544549456,0.13720102323920844,0.20004846287915054,0.5741006508665503,0.7303229589743965,0.7052311442245667,0.5317111684487642,0.5393964607075238,0.6715938241485259,0.7199073159345883,0.9499336021570906,0.8812883950095478,0.7287574375807786,0.7312759450920524,1.0261102237079316,0.9005388677016019,0.8481606519094647,0.6316621324364419,0.3356603948050974,0.261478133747932,0.2833626439887869,0.35892129779214316,0.3844734040527407,0.3585451816388854,0.15920732375275526,0.1339143162561054,0.1094551734686435,0.0736764427172898,0.029976152622416423,-0.03031775781129605,-0.0085328842866907,0.08937475353455342,-0.008902570710761747,0.0461839940582212,0.10130644330647043,-0.019149991130463548,-0.1117651879429784,0.06599324449748535,0.09887679499505217,R
0.02145070036075337,0.040795676017277335,-0.026794239580336075,0.009733372448737312,-0.07441016886748705,0.08506070051341229,0.04492831554507814,0.022867986313834465,0.09254511747581523,0.10060241393622173,0.017842656715761025,0.16441702624135052,0.03256221334186353,0.10290337951103115,0.24366176794224684,0.33164313002651713,0.31187868286059395,0.3250811444607437,0.30744852463385,0.2294171386809976,0.4208071540930505,0.3746690998544368,0.494253140493486,0.5178739355450156,0.6600523743078994,0.7705447327717848,0.8781259857225986,0.5640212235513468,0.3192466189476427,0.3590762834100668,0.5066885505522549,0.5168306044694408,0.32042863884877565,0.5274384144775999,0.5628551824867107,0.46156457146377283,0.4459796619485523,0.4053407079952544,0.48854939031217376,0.4430908579397425,0.3360746148771808,0.25293271169101106,0.21835961635556997,0.06715141704014659,0.03698256346163011,0.061538671742360246,-0.010200319891049046,0.00976942880836846,-0.026094488863409714,0.046476629375790876,0.10644316121140004,-0.10870883514143034,0.07698928871379217,-0.05508335374291072,-0.07652306015984045,0.04407254486855812,-0.02179395702802648,0.028713393617338417,0.11644201417448974,-0.008638116427594584,R
-0.06514980875744888,-0.06355982659366585,-0.03707587858923986,0.04408306723738048,0.02659219408683352,0.0705284602541101,-0.003117316828218808,0.07302985832051573,0.1149823627880582,0.01926857785217241,0.14987504921439548,0.14605004966342772,0.27827449209922206,0.20577817223049014,0.3139994512951738,0.2373514408140732,0.3273837611997923,0.3067273907506645,0.3262878805050487,0.526322548075991,0.6142877114660894,0.6497030262917046,0.6354204990954995,0.7001042189097711,0.9068831534026356,0.9872921560599608,0.9981696506802042,0.8193340551815075,0.7123238834840213,0.49819767626452,0.3609527178377839,0.31869269280566676,0.28308097341863725,0.14678933701712066,0.11673574444122688,0.172892003904353,0.14176325564564551,0.29704088148251273,0.2699440563528009,0.11858639045003548,0.09713768621066309,0.17651845902622146,0.21239591370309005,0.14990672150896195,0.06625737625445062,0.08006792342291547,0.01377671746471719,0.01490722877066128,0.1560937835027692,0.03267851550443604,-0.0016263739554559955,-0.028882763773573458,-0.03588645432936424,0.005486472744106038,-0.023170235278395408,0.053814691489130116,-0.012584311475299152,0.018713096250121453,0.042511361993232806,0.013124346082715902,R
0.005607318177245642,0.047408519619343795,-0.006182344761834567,0.0521724031601112,-0.004069151925924995,0.07781850566641227,0.12315299310240019,0.06635102180010166,0.12273196697997615,0.0822180124400862,0.06751540789122926,0.2161867376608077,0.13264728652916907,0.3012436949650205,0.26036045030205224,0.1865590905682068,0.2599866632648275,0.33514094902612596,0.2463053185120847,0.44577555836837496,0.576400051742288,0.5847132514039063,0.6876492386115048,0.7693446188669101,0.9639951316635689,0.9440232762085743,1.0298497256240342,0.9055443945877365,0.6355690313423659,0.642497563470964,0.5400561079908739,0.4131814791876719,0.2743021146241267,0.2121604412922054,0.17612364237766182,0.19371500940759995,0.3335722346833937,0.2812884656734465,0.25718862717020025,0.26245271089914207,0.17415274116251792,0.2633660276105411,0.18622017187273676,0.2334226982004674,0.20731244260806295,0.004736373704795446,0.18879615400789648,0.066348093294384,0.038326899158484376,0.0789880942120586,-0.017203950671741363,-0.05971810058578097,-0.022539001775404327,0.003995196865138576,0.06507882573458193,-0.018959564086778596,0.018953421616273315,0.04592194918736605,0.032007326816329514,0.014915855879578579,R
-0.03125327148885099,0.004172683005622124,0.015327655893768225,0.004188644497921211,0.06151291739105308,0.03357648133813837,0.11988900604224972,0.05460964324704934,0.10188556078804038,0.06405683432543162,0.1427690060977597,0.12971092635023462,0.2372899113383036,0.31458938906951184,0.3726324215363379,0.26442464427352796,0.16139716913068017,0.30524957238673717,0.42515098369364007,0.49397003495572533,0.42081894442370404,0.6182672241550463,0.582432681664091,0.5555408716662332,0.8840477333043323,0.8495247046373688,0.9097996929514905,0.924932471609839,0.8189066251679464,0.7252114535761753,0.6746352337773026,0.5074056233550619,0.41057983694078726,0.18952066757505293,0.13530421330915604,0.20369926866037563,0.1778268808481886,0.3018089825993314,0.2497424398108819,0.24663352105533706,0.06222225079201374,0.21952449674764277,0.23129727470189504,0.18464740022678774,0.18914737825508715,0.11445799274290859,0.0258529601278656,0.02125312427389346,0.0062439144790416845,0.11738676502793176,-0.05386173518013157,0.06136523423361677,0.028738452987636196,0.02301035980602136,0.02329136437864419,0.02903239762224467,0.015554499460930958,0.009019747664744279,-0.058296510363775395,0.04595001407991266,R
0.04948600460902086,0.0035856888782240057,0.051586337845346324,0.02437906356736743,0.01057350133836904,0.02894587274506114,0.010681570541810972,0.1000556558149332,0.16365180509565322,-0.034916026976936715,0.16261542088948702,0.21618803512929413,0.25845773230837576,0.22445737943359323,0.2075798426613679,0.30372662135265366,0.18882351006445292,0.3805860252637169,0.4884468062220116,0.4316848312475307,0.514627238928029,0.6540460052189324,0.5865098927624154,0.7645484609341715,0.8658822052720252,0.9094551529713498,1.0299650577965476,0.9629097716411583,0.8257601438076232,0.8099321685825347,0.7147158104281675,0.49992539665644625,0.4290949731591874,0.2550367438936453,0.07898254178255337,0.2657421802511206,0.30554674445019736,0.3805585555153514,0.42439184054114365,0.24956062662940023,0.13453465278947316,0.1759419092924822,0.293441478291122,0.19787892369818477,0.12531875873239623,0.1535177036216433,0.19064427022880093,0.08899946625459096,0.07909393740668508,0.004602239654255526,-0.028753404246592083,0.03610040414061712,-0.05046417138139612,0.023457535304289668,0.02500738327769113,0.05596479024724608,-0.04449359946834441,0.04028892886166259,0.00488438136454612,0.0056403763672148895,R
-0.043556952908228516,-0.05341084751874772,0.08711068415931927,0.06865983825894766,0.05332025893178027,0.09019724745175725,0.015650292522914916,0.08863427288727593,0.08911769631825774,0.16584842387703871,0.14268181641438105,0.20078181072579288,0.2992125893009118,0.2392801492322757,0.15674226152462914,0.11203108904884297,0.2557389424765287,0.2752133065446628,0.3440134899449948,0.5469181498173641,0.5923088141730887,0.5767330646767531,0.55326157312318,0.772223345133622,0.9006306530676315,0.9518966378355735,0.9419018808816074,1.060905752875477,0.893378236877501,0.7161391038573024,0.5819650673078844,0.4838337036105996,0.2615485248395699,0.1737208825458493,0.1353128280403172,0.1094734259606023,0.26527374469958254,0.2466793865193012,0.3573006990344758,0.23153559966313472,0.09996192899506955,0.1244171774643199,0.3157651583376347,0.23641861420002364,0.11550857956520381,0.1025645458706899,0.2027394819055412,0.07634365932848172,0.051534655738332005,-0.05915205686796027,0.08299390837905007,0.013421484222931223,0.029566766749892334,-0.06731090449442381,0.03328061979435959,-0.05349398394073163,0.010977456689835656,-0.009305939499895994,-0.045590560309460335,-0.014314577405619918,R
0.04430005428855089,0.1174466644501411,-0.07357474228863317,-0.0380741516381045,0.005584340914080763,0.13149360355453674,0.02565502682541243,0.12975695281908872,0.009382148828921646,0.1369231231064046,0.19308449602101352,0.06492476810351532,0.11959767375976427,0.12702682975634927,0.06170960894196395,0.09857096430997117,0.1634208238440626,0.23151245978915924,0.42246907863834365,0.36554869653641014,0.5935149994869025,0.5398041459696534,0.684362598986295,0.7631527383229523,0.783321540327336,0.893358966465479,0.9087521471395454,0.8013664813612261,0.7932128224077061,0.7400832948949828,0.6304048042379279,0.6891606854744823,0.6287109988729982,0.55798769602467,0.7075445421118209,0.6018676676214503,0.6347454337389069,0.5329517825568254,0.42984530005695587,0.28966383307013743,0.3178480316695862,0.17947569042078265,0.12636065100175503,0.1408483581595799,0.1127441653634385,0.10714326420806614,0.010486450018187418,-0.03681420132898083,0.06115472647950962,-0.023028181664647776,-0.005040076653619316,-0.015200790229457261,-0.04302831943006255,0.07921501081539956,-0.04402901420301164,0.05048317732182352,-0.02527799752846267,0.11229427001735467,-0.03384856068082388,0.047490248532950224,R
0.07287794398147529,-0.009722747426252074,-0.059614870341689656,-0.024898823913578796,-0.049580668281026904,0.060634149625643105,0.11161684996526737,0.06841797142162,0.09263530423581377,0.15194436545614892,0.1654396478404164,0.08808872226495482,0.05957743546916957,0.14835883478922696,0.03671468132805826,0.1092406510226313,0.2982072286922167,0.32102438743412465,0.2521706146412146,0.44505482690726084,0.5528619454060113,0.66747980840764,0.8776887246553157,0.9238045685342373,0.911932664575236,1.0013590101865604,1.0137822496581343,0.895399340393157,0.7843696865538657,0.6448394823365924,0.6935452790377042,0.6470784914860426,0.5473208424874485,0.5135644568615889,0.6339992084124882,0.5569078048846532,0.5735834901591772,0.40183775454415993,0.18377549930232717,0.04924765811844764,0.22189828268695433,-0.01805791815550671,0.1014057705425965,-0.06680892237851038,-0.0555225604943575,0.09142991504309196,-0.01655250724207134,-0.05907529357675945,0.09811187055393988,-0.0030595490582041333,0.015371170705497626,-0.10090175019099414,-0.028703830187505712,-0.029837840401359728,-0.02415675102973151,-0.02020784029452437,0.005255535438797821,0.0031756715635145507,0.0403184306443136,0.08738006891891734,R
0.0650324741368644,-0.057344738590246434,0.04918373804683407,0.04070149595472036,0.0909676763940202,0.10073645412464607,0.05365031929778563,0.09540160686011348,0.1359913663495821,0.18749485145528622,0.07883529875810619,0.081599045387655,0.12725361650280548,0.10916945232275467,0.07304340571619997,0.09689594775113589,0.12930911250380922,0.23749623408882775,0.3144442301288386,0.390698576144344,0.5278239010692106,0.79299125147252,0.8142066392259604,0.8821724676313676,0.9703005711364329,0.9781184987889449,0.9279649727084188,0.9055567124509928,0.7256373038007745,0.7445055303758763,0.620384928971659,0.5383171061646349,0.4746671153034981,0.5637186734035904,0.47619735742284425,0.4746408014743033,0.4463467261960999,0.36032554488108287,0.23584179235365327,0.14228094743817166,0.3105029251573948,0.11558527952113139,0.05727128044110523,0.1269367460468579,0.0597168596585069,0.06170004112201661,0.02941068098158477,0.035734728004373044,-0.006178082044891807,0.04181322394189498,-0.026136226157056172,0.015062500855689696,-0.03231101535532015,-0.09887268363695881,0.019935965585068695,-0.03950540716931228,-0.01378333065560392,-0.00011209238239965648,0.06683428363250432,-0.11823094975098526,R
0.007376340007082971,0.01695529534404935,0.018388654053063093,0.17164037107026286,0.0430188763231765,0.14842715695372993,0.1089618227638646,0.0547553259401207,0.19574872239816254,0.02947162693010505,0.08676434020665612,0.07081029083367976,0.1759319408648644,0.08073224445007719,0.047483894757715236,0.14501328589345813,0.22857276498671353,0.28854737461488145,0.35661689919280415,0.5055627367605285,0.6712785947867205,0.6957796928892401,0.8898878675976788,0.8987077765567516,0.9081487365735101,0.9656514240801872,1.0376656940101687,1.0075255898040307,0.7990344862641199,0.7134510434249282,0.4898612982383047,0.5218503257456576,0.45510694513955247,0.5696906944027652,0.6134105627407321,0.5802035079369366,0.4087624843234302,0.385196214455959,0.21029758643477015,0.16147157098721443,0.2254131413770344,0.0294532527055463,-0.057909988399479424,0.03694962244868723,0.05118419276122465,0.10719125818466194,0.0065591772401962165,0.1178697550245699,0.06577780398379189,-0.01570797485983602,-0.056959722855464426,0.0095900870873299,0.012646696340955995,-0.025182019897425648,0.04180856220307652,0.03642351060901188,0.021168981486575155,0.1362245568202981,-0.018778287347940764,0.009660939194743106,R
0.010995852178839789,0.040028747977779035,-0.02173744466582293,-0.017549557555656504,0.026597800110795822,0.1448649556904834,0.11459550514210037,0.07493203119219634,0.15645713375173126,0.18599835473989487,0.10588075262488067,0.13520473574837957,0.05182746302327702,0.16264742908029223,0.16488896415696655,0.26030150908462263,0.1710361709268638,0.25821904169503956,0.4206976775738476,0.5724339572177112,0.5881014139238567,0.8549707727430038,0.9792677656948582,0.9073494349211007,0.8217955045971125,0.8550155767707031,1.006433835110907,0.8062916541913782,0.7973948322286618,0.7362079904029482,0.5214508649519782,0.4286732220900459,0.4709859817372694,0.5822399338903007,0.6245795395785335,0.49677786606865953,0.5801265578451652,0.3365130035354199,0.17628288410703105,0.15643257865878474,0.047605916219367744,0.07588131411808374,0.23637133959315182,0.06804366056496021,0.02895040999404528,0.09615130678679583,0.026159102577190334,-0.023725495542775258,0.08874598922641587,0.04747133678849322,-0.11468280079232233,-0.041142839332765066,-0.07545822621710548,-0.02333356956068089,-0.026830581119308132,0.0022201809356577895,0.014201802741692561,0.055875707482550115,-0.04280532593682575,-0.06703306064891024,R
0.09798906218745389,0.025583056466037146,-0.015652367554302278,0.05086015777624446,0.09239711077111573,0.12089702733755095,0.007563478792270012,0.06653677705289841,0.12874570553399314,0.13162084331509816,0.0677593906382311,0.13529011956221645,0.15222298792355599,0.03598923524649222,0.031200742582035736,0.10721080632520258,0.31806970892163555,0.2865415043281889,0.3639347972732773,0.4634149010956675,0.7231787408951617,0.8126167549853819,0.9763685673570813,0.8962274251617413,0.854850866540737,0.9103010232029745,0.9887035238547422,0.9834271740559857,0.996181875992584,0.6907821871954772,0.7243493118874099,0.7254314578643778,0.6513114067824857,0.6328055639061435,0.7683372077439903,0.695456796602874,0.5346060557374174,0.44067296901981523,0.3494977904261951,0.23089291251387764,0.19546224765034534,0.159697140240951,0.14360461858358772,0.20508362253005546,-0.02212378405562788,0.09536494119143994,0.021738777851306047,0.01922689325922837,-0.033030607805277466,0.033497964774762,-0.03456899249961227,0.04545513396964782,0.07410844301493373,0.06435698860789371,0.058444058532053846,0.026871474571063748,0.021088120129307268,-0.0008831164221542523,0.10489796611880253,0.02881123690100583,R
0.005594016738555725,-0.016882861186348276,-0.012573758264308336,-0.015238428790839472,0.04598819138709514,0.015970315586418468,0.03416380040369718,0.13614953909222507,0.025408868223669737,0.16075873632994075,0.11820586890211467,0.14566810861782833,0.09829293746220144,0.1698793434535006,0.18466186969000928,0.14863088986279155,0.23941345787197224,0.37446375911226976,0.4562236148538949,0.6014870106545502,0.5382120678536438,0.6225751083487245,0.6047690122976879,0.6412824667888611,0.5148926298720902,0.6198160661751689,0.6747386453210414,0.7645625673570785,1.097444981432555,0.9617569326523105,0.7665809879765083,0.6011233474131934,0.5208336103490296,0.5645638669959816,0.44668683665805087,0.613477490443221,0.40024853221275475,0.31049095082658384,0.4352860554540068,0.33695163103391435,0.287544120750951,0.12000834784784004,0.11850924205655464,0.14371397559940408,0.16034263140230443,0.03986489857007531,0.04429854963563927,-0.01034568271457198,-0.027849030983389155,-0.07948334138311941,0.0623596762925814,-0.007604705668153001,-0.03518012337267326,0.006901111619536206,-0.011936826774086015,-0.07603527595643396,0.025419992219870916,0.0025533170355980196,0.057680879645555745,0.06761209983683986,R
-0.017258855831473026,0.06619131929515555,-0.02275807030723493,0.07363804453186482,0.004986868001387795,0.09548931589429745,0.014734003854300147,0.05395184879832007,0.02395899490430658,0.06432730602152982,0.0014376565608008492,0.21496410599451063,0.10512317726300172,0.13234797716629648,0.1781227254425942,0.1624568194796342,0.0405940830071508,0.25391358719648094,-0.03393985973637262,0.2481123262469363,0.36160722308421595,0.1789579740786715,0.023331604954162498,0.13746106116459011,0.022281412862220015,0.12720249746720425,0.3123207886888741,0.4629703570533653,0.5607422987433253,0.523120627483054,0.5828007617150122,0.5956070424038477,0.704442536955265,0.8837278022611329,0.9622934973788797,0.9716068990916304,0.8620093297179496,0.6123099588317618,0.5517800353209654,0.5301369699990434,0.4718766255453564,0.47661958248882563,0.2934704539205646,0.15538622807130337,0.1011504231159269,0.0639334073362693,0.08927843854713373,0.11685351315307478,0.00920137966236239,-0.008532225947986888,0.06636302427763466,0.003449776566689369,0.10071561193184582,0.01876549251154307,0.07711208247603266,0.021467645951234453,-0.02060851067504481,0.03700852218637156,0.03643110765493029,0.00013134903450267178,R
0.03233244288358916,-0.09292718068874023,0.01329104134091192,0.026257317298938557,0.034608351869078166,0.11417439304750238,-0.01636937603491488,-0.009993371021947285,0.11954772290119854,0.08794055641868564,0.034393871849092914,0.2735754831920834,0.10938554553316787,0.05188782267500541,0.08052356852720402,0.13095700997297238,0.10544127396239728,0.10519445726222534,0.11990931774685738,0.18955843212072618,0.2124995867311734,0.13997401476321167,0.27298911721434976,0.1551515767238829,0.04545055411147686,0.18936932797768125,0.4814445894362328,0.6302736829977618,0.6218115044337298,0.5184029842943628,0.6393170225537365,0.5631631056115487,0.6490947593434179,0.8163407374686352,0.9027684653001469,1.0665120041166016,0.7778167162534583,0.5758524521965591,0.541193846472271,0.534322130998469,0.48462537058549743,0.46856303904523927,0.34288027400520743,0.12082691622303764,0.15447457790057004,0.10222271556132012,0.03665190206084075,0.09002300146765464,0.04033700795706967,0.0038919836808226447,0.061228738306390036,0.04878414549253567,0.06168286838524795,0.05350807438087536,-0.03251780354793603,-0.045820044999083744,0.013676846175346544,0.0009571530534476548,0.03683340461083501,0.011139483211338773,R
0.039831078853060295,0.04212415780632086,-0.029787256109305525,0.025793803743188688,0.055480376809289564,0.026901713530008198,0.036262750191604694,0.13502538488713947,0.0854542831321645,0.09711443696185451,0.012686915227984562,0.11517332895196246,0.15708942812333856,0.13164163079460323,0.12156735073750935,0.23897155751861868,0.26260193467846277,0.10871954101899188,0.095830111322194,0.05941641573320727,0.18025557888884416,0.0797978071526981,0.22466955775531489,0.21384244369906683,0.1188383610633501,0.1804772224823119,0.5127966191118782,0.7325170503326986,0.8923315153719251,0.6943071869244979,0.6735290036965034,0.5826330023852091,0.6462021084246191,0.8843434457608821,0.9452569596659355,0.8937853523274363,0.6306416355232854,0.5583998479498902,0.59600215978349,0.7451512599073955,0.49798346115468906,0.5711341982671322,0.38475984564079707,0.18613194749640521,0.17449716378063568,0.006267124558709661,0.222194616690214,0.07660847522075398,0.05613985067766792,0.012023419941769385,0.05638239248875871,-0.03184576760880984,-0.007537180470190939,-0.0025886089977516895,0.015980338560477158,0.12835025855541193,0.11852506345470168,0.05680533721757659,0.027646972344013494,-0.025097778144512195,R
